652	530
653	528
654	529
655	529
656	529
657	528
658	529
659	529
660	530
661	531
662	531
663	530
664	530
665	530
666	529
667	529
668	529
669	529
670	530
671	530
672	531
673	531
674	530
675	530
676	529
677	529
678	529
679	529
680	529
681	530
682	529
683	530
684	530
685	530
686	529
687	529
688	529
689	530
690	530
691	530
692	530
693	530
694	530
695	530
696	530
697	530
698	531
699	530
700	530
701	530
702	531
703	531
704	532
705	531
706	531
707	531
708	531
709	531
710	530
711	530
712	531
713	530
714	531
715	531
716	531
717	531
718	529
719	530
720	529
721	530
722	530
723	530
724	531
725	531
726	531
727	531
728	532
729	531
730	531
731	531
732	531
733	531
734	531
735	531
736	531
737	531
738	531
739	531
740	531
741	531
742	530
743	530
744	530
745	530
746	530
747	530
748	531
749	531
750	529
751	529
752	529
753	530
754	531
755	531
756	531
757	531
758	531
759	531
760	531
761	531
762	531
763	531
764	531
765	531
766	532
767	532
768	532
769	532
770	533
771	532
772	532
773	532
774	531
775	531
776	531
777	532
778	532
779	532
780	533
781	533
782	532
783	532
784	532
785	532
786	532
787	532
788	533
789	533
790	533
791	533
792	532
793	532
794	532
795	531
796	531
797	532
798	532
799	532
800	532
801	532
802	534
803	533
804	533
805	532
806	532
807	532
808	532
809	532
810	532
811	532
812	532
813	533
814	532
815	532
816	531
817	531
818	531
819	531
820	531
821	531
822	531
823	531
824	532
825	531
826	531
827	531
828	531
829	531
830	531
831	531
832	531
833	531
834	531
835	531
836	531
837	531
838	531
839	530
840	530
841	530
842	530
843	530
844	530
845	530
846	530
847	529
848	529
849	529
850	528
851	529
852	528
853	528
854	528
855	529
856	529
857	528
858	528
859	528
860	527
861	527
862	527
863	527
864	527
865	528
866	529
867	529
868	529
869	528
870	528
871	528
872	529
873	528
874	528
875	529
876	529
877	528
878	528
879	528
880	529
881	528
882	528
883	528
884	528
885	528
886	528
887	528
888	528
889	528
890	527
891	527
892	527
893	527
894	527
895	527
896	528
897	528
898	528
899	528
900	528
901	527
902	527
903	527
904	526
905	526
906	526
907	526
908	526
909	527
910	527
911	527
912	527
913	526
914	526
915	525
916	525
917	524
918	525
919	526
920	527
921	527
922	527
923	527
924	527
925	526
926	525
927	525
928	524
929	525
930	525
931	526
932	526
933	527
934	527
935	526
936	526
937	525
938	524
939	524
940	524
941	524
942	526
943	527
944	527
945	527
946	526
947	526
948	525
949	524
950	524
951	525
952	526
953	526
954	527
955	527
956	527
957	526
958	526
959	525
960	526
961	524
962	524
963	525
964	525
965	525
966	526
967	526
968	525
969	524
970	524
971	523
972	523
973	523
974	523
975	524
976	524
977	524
978	523
979	520
980	521
981	521
982	520
983	519
984	519
985	519
986	519
987	518
988	516
989	515
990	513
991	512
992	511
993	509
994	508
995	506
996	504
997	502
998	499
999	497
1000	495
1001	493
1002	490
1003	488
1004	485
1005	482
1006	478
1007	477
1008	476
1009	474
1010	473
1011	472
1012	471
1013	470
1014	471
1015	472
1016	475
1017	477
1018	479
1019	481
1020	484
1021	486
1022	488
1023	491
1024	494
1025	496
1026	501
1027	505
1028	508
1029	510
1030	511
1031	512
1032	514
1033	516
1034	518
1035	520
1036	522
1037	523
1038	524
1039	525
1040	525
1041	526
1042	525
1043	524
1044	525
1045	525
1046	525
1047	525
1048	526
1049	526
1050	526
1051	526
1052	526
1053	525
1054	525
1055	524
1056	525
1057	525
1058	526
1059	526
1060	526
1061	526
1062	525
1063	525
1064	525
1065	524
1066	526
1067	525
1068	525
1069	525
1070	526
1071	524
1072	525
1073	525
1074	525
1075	525
1076	524
1077	524
1078	524
1079	525
1080	526
1081	526
1082	526
1083	526
1084	526
1085	525
1086	525
1087	524
1088	524
1089	525
1090	526
1091	527
1092	527
1093	526
1094	526
1095	525
1096	526
1097	525
1098	525
1099	525
1100	525
1101	526
1102	527
1103	527
1104	527
1105	526
1106	526
1107	526
1108	526
1109	526
1110	526
1111	527
1112	527
1113	527
1114	527
1115	527
1116	527
1117	527
1118	526
1119	525
1120	526
1121	526
1122	527
1123	528
1124	528
1125	527
1126	528
1127	527
1128	526
1129	525
1130	525
1131	526
1132	525
1133	526
1134	526
1135	526
1136	526
1137	527
1138	527
1139	527
1140	526
1141	526
1142	526
1143	526
1144	526
1145	526
1146	526
1147	526
1148	526
1149	526
1150	526
1151	526
1152	526
1153	526
1154	526
1155	526
1156	526
1157	526
1158	526
1159	526
1160	526
1161	526
1162	526
1163	526
1164	527
1165	526
1166	526
1167	526
1168	527
1169	526
1170	526
1171	526
1172	526
1173	526
1174	526
1175	527
1176	526
1177	526
1178	527
1179	526
1180	527
1181	526
1182	526
1183	526
1184	526
1185	527
1186	526
1187	526
1188	527
1189	527
1190	527
1191	526
1192	527
1193	526
1194	526
1195	526
1196	526
1197	526
1198	526
1199	526
1200	526
1201	526
1202	526
1203	526
1204	525
1205	525
1206	526
1207	526
1208	526
1209	526
1210	526
1211	525
1212	525
1213	525
1214	524
1215	525
1216	524
1217	525
1218	524
1219	524
1220	524
1221	525
1222	525
1223	525
1224	525
1225	524
1226	525
1227	525
1228	525
1229	526
1230	526
1231	527
1232	529
1233	529
1234	531
1235	531
1236	532
1237	533
1238	533
1239	533
1240	534
1241	535
1242	534
1243	534
1244	534
1245	534
1246	532
1247	532
1248	530
1249	528
1250	525
1251	520
1252	516
1253	525
1254	541
1255	549
1256	554
1257	555
1258	553
1259	549
1260	544
1261	541
1262	537
1263	537
1264	538
1265	539
1266	540
1267	540
1268	536
1269	531
1270	524
1271	519
1272	513
1273	511
1274	511
1275	514
1276	518
1277	522
1278	518
1279	513
1280	508
1281	502
1282	496
1283	497
1284	496
1285	496
1286	495
1287	490
1288	493
1289	497
1290	500
1291	497
1292	489
1293	478
1294	476
1295	478
1296	475
1297	480
1298	483
1299	484
1300	478
1301	467
1302	466
1303	468
1304	462
1305	461
1306	473
1307	478
1308	475
1309	469
1310	480
1311	491
1312	463
1313	460
1314	469
1315	471
1316	470
1317	465
1318	479
1319	477
1320	482
1321	485
1322	477
1323	476
1324	477
1325	479
1326	481
1327	485
1328	492
1329	496
1330	501
1331	503
1332	503
1333	504
1334	505
1335	506
1336	510
1337	513
1338	515
1339	520
1340	527
1341	530
1342	536
1343	539
1344	542
1345	545
1346	550
1347	554
1348	555
1349	556
1350	556
1351	556
1352	555
1353	554
1354	553
1355	552
1356	551
1357	550
1358	549
1359	547
1360	547
1361	545
1362	543
1363	542
1364	541
1365	539
1366	537
1367	536
1368	535
1369	534
1370	533
1371	532
1372	532
1373	531
1374	530
1375	527
1376	527
1377	526
1378	525
1379	525
1380	526
1381	526
1382	526
1383	526
1384	525
1385	524
1386	524
1387	525
1388	524
1389	524
1390	524
1391	525
1392	525
1393	525
1394	525
1395	525
1396	524
1397	524
1398	525
1399	524
1400	524
1401	524
1402	524
1403	525
1404	525
1405	525
1406	524
1407	524
1408	523
1409	523
1410	524
1411	523
1412	524
1413	524
1414	524
1415	525
1416	525
1417	524
1418	524
1419	523
1420	523
1421	523
1422	523
1423	524
1424	524
1425	525
1426	525
1427	525
1428	525
1429	525
1430	524
1431	524
1432	524
1433	523
1434	523
1435	524
1436	524
1437	524
1438	525
1439	526
1440	525
1441	524
1442	524
1443	524
1444	524
1445	524
1446	524
1447	524
1448	524
1449	525
1450	525
1451	524
1452	524
1453	524
1454	524
1455	523
1456	524
1457	524
1458	524
1459	525
1460	525
1461	524
1462	524
1463	524
1464	523
1465	523
1466	523
1467	523
1468	524
1469	524
1470	524
1471	524
1472	523
1473	522
1474	523
1475	523
1476	523
1477	523
1478	523
1479	523
1480	523
1481	523
1482	523
1483	522
1484	522
1485	522
1486	522
1487	522
1488	522
1489	522
1490	523
1491	523
1492	522
1493	521
1494	521
1495	521
1496	521
1497	521
1498	521
1499	521
1500	521
1501	521
1502	520
1503	520
1504	520
1505	519
1506	519
1507	519
1508	519
1509	519
1510	520
1511	519
1512	519
1513	519
1514	519
1515	519
1516	519
1517	519
1518	519
1519	520
1520	520
1521	520
1522	521
1523	522
1524	522
1525	522
1526	522
1527	521
1528	521
1529	519
1530	517
1531	516
1532	514
1533	512
1534	510
1535	507
1536	503
1537	497
1538	484
1539	473
1540	461
1541	451
1542	438
1543	432
1544	425
1545	422
1546	416
1547	412
1548	409
1549	407
1550	405
1551	403
1552	400
1553	399
1554	396
1555	395
1556	392
1557	389
1558	386
1559	382
1560	376
1561	373
1562	378
1563	392
1564	385
1565	380
1566	385
1567	385
1568	368
1569	374
1570	380
1571	380
1572	373
1573	350
1574	381
1575	351
1576	366
1577	378
1578	379
1579	374
1580	363
1581	388
1582	394
1583	350
1584	371
1585	379
1586	382
1587	359
1588	374
1589	389
1590	388
1591	359
1592	368
1593	383
1594	384
1595	375
1596	361
1597	408
1598	412
1599	366
1600	370
1601	385
1602	389
1603	369
1604	392
1605	396
1606	382
1607	385
1608	400
1609	387
1610	385
1611	388
1612	394
1613	397
1614	400
1615	403
1616	407
1617	409
1618	416
1619	421
1620	424
1621	429
1622	436
1623	441
1624	448
1625	454
1626	460
1627	466
1628	477
1629	486
1630	502
1631	518
1632	526
1633	531
1634	534
1635	537
1636	538
1637	539
1638	540
1639	541
1640	541
1641	542
1642	542
1643	542
1644	542
1645	541
1646	542
1647	541
1648	539
1649	539
1650	538
1651	537
1652	536
1653	536
1654	534
1655	533
1656	532
1657	530
1658	530
1659	528
1660	527
1661	527
1662	527
1663	526
1664	526
1665	526
1666	525
1667	525
1668	525
1669	525
1670	525
1671	525
1672	526
1673	526
1674	526
1675	526
1676	526
1677	526
1678	527
1679	525
1680	525
1681	525
1682	526
1683	526
1684	527
1685	527
1686	527
1687	527
1688	527
1689	527
1690	527
1691	527
1692	527
1693	526
1694	527
1695	528
1696	528
1697	528
1698	528
1699	528
1700	527
1701	527
1702	527
1703	527
1704	527
1705	529
1706	529
1707	529
1708	529
1709	528
1710	528
1711	528
1712	528
1713	528
1714	528
1715	528
1716	529
1717	528
1718	529
1719	529
1720	529
1721	529
1722	528
1723	529
1724	529
1725	529
1726	530
1727	530
1728	530
1729	530
1730	530
1731	530
1732	530
1733	530
1734	529
1735	530
1736	530
1737	530
1738	530
1739	530
1740	530
1741	530
1742	531
1743	531
1744	531
1745	530
1746	530
1747	530
1748	531
1749	531
1750	531
1751	532
1752	532
1753	531
1754	531
1755	531
1756	531
1757	531
1758	531
1759	531
1760	531
1761	532
1762	531
1763	531
1764	531
1765	530
1766	531
1767	530
1768	530
1769	530
1770	530
1771	530
1772	531
1773	531
1774	531
1775	531
1776	532
1777	531
1778	530
1779	530
1780	529
1781	530
1782	530
1783	530
1784	530
1785	530
1786	530
1787	530
1788	529
1789	529
1790	528
1791	528
1792	528
1793	528
1794	527
1795	527
1796	527
1797	527
1798	527
1799	529
1800	527
1801	528
1802	529
1803	529
1804	529
1805	531
1806	531
1807	531
1808	531
1809	532
1810	532
1811	532
1812	533
1813	533
1814	533
1815	532
1816	532
1817	532
1818	531
1819	531
1820	530
1821	529
1822	526
1823	525
1824	522
1825	519
1826	515
1827	515
1828	515
1829	515
1830	513
1831	514
1832	516
1833	514
1834	512
1835	514
1836	518
1837	519
1838	524
1839	526
1840	528
1841	530
1842	529
1843	529
1844	527
1845	525
1846	527
1847	528
1848	527
1849	526
1850	524
1851	524
1852	523
1853	519
1854	521
1855	523
1856	522
1857	519
1858	517
1859	495
1860	502
1861	494
1862	490
1863	506
1864	513
1865	514
1866	513
1867	500
1868	501
1869	509
1870	488
1871	491
1872	508
1873	512
1874	502
1875	485
1876	494
1877	504
1878	500
1879	484
1880	507
1881	514
1882	507
1883	487
1884	483
1885	512
1886	526
1887	491
1888	510
1889	511
1890	502
1891	485
1892	504
1893	531
1894	517
1895	484
1896	494
1897	510
1898	516
1899	505
1900	491
1901	518
1902	530
1903	511
1904	493
1905	512
1906	521
1907	519
1908	500
1909	493
1910	505
1911	509
1912	501
1913	501
1914	523
1915	530
1916	505
1917	520
1918	538
1919	538
1920	538
1921	557
1922	552
1923	550
1924	552
1925	553
1926	556
1927	556
1928	557
1929	557
1930	558
1931	556
1932	557
1933	556
1934	555
1935	554
1936	553
1937	552
1938	551
1939	550
1940	548
1941	547
1942	546
1943	545
1944	542
1945	541
1946	540
1947	539
1948	538
1949	537
1950	536
1951	535
1952	535
1953	535
1954	534
1955	534
1956	533
1957	534
1958	534
1959	534
1960	534
1961	534
1962	534
1963	534
1964	534
1965	534
1966	533
1967	533
1968	533
1969	534
1970	534
1971	534
1972	534
1973	534
1974	534
1975	535
1976	535
1977	534
1978	535
1979	535
1980	535
1981	535
1982	535
1983	535
1984	536
1985	536
1986	536
1987	535
1988	536
1989	535
1990	535
1991	535
1992	535
1993	534
1994	535
1995	534
1996	535
1997	534
1998	534
1999	535
2000	535
2001	534
2002	534
2003	535
2004	534
2005	534
2006	534
2007	535
2008	535
2009	535
2010	535
2011	535
2012	535
2013	535
2014	535
2015	534
2016	534
2017	534
2018	534
2019	534
2020	535
2021	535
2022	535
2023	533
2024	534
2025	534
2026	535
2027	535
2028	535
2029	535
2030	536
2031	536
2032	536
2033	537
2034	537
2035	537
2036	538
2037	538
2038	538
2039	538
2040	537
2041	537
2042	537
2043	536
2044	535
2045	536
2046	536
2047	536
2048	537
