1	45
12	45
23	45
34	47
45	47
56	47
67	48
78	47
89	46
100	45
111	45
122	44
133	45
144	44
155	44
166	43
177	44
188	44
199	44
210	44
221	47
232	50
243	53
254	54
265	55
276	56
287	55
298	55
309	55
320	55
331	55
342	54
353	54
364	53
383	50
394	47
405	45
416	43
427	43
438	43
449	43
460	43
471	43
482	43
493	43
504	43
515	43
526	42
540	43
551	43
562	43
573	45
584	48
595	50
606	52
617	54
628	55
639	56
650	56
661	55
672	55
683	55
694	55
705	55
716	54
727	52
746	47
757	45
768	43
779	43
790	43
801	43
812	43
823	43
834	42
845	41
856	42
867	43
878	43
889	43
900	43
911	45
922	47
933	49
944	50
955	52
966	54
977	55
988	55
999	54
1010	54
1021	54
1032	54
1043	53
1054	52
1065	49
1076	47
1095	43
1106	42
1117	42
1128	43
1139	42
1150	42
1161	43
1172	42
1183	42
1194	42
1205	42
1216	42
1227	42
1238	43
1249	43
1260	45
1271	48
1282	50
1293	53
1304	54
1315	55
1326	55
1337	55
1348	55
1359	55
1370	54
1381	54
1392	54
1412	52
1423	50
1434	47
1445	43
1456	43
1467	43
1478	43
1489	43
1500	43
1511	43
1522	43
1533	42
1544	42
1555	42
1566	42
1577	43
1588	42
1599	44
1610	44
1621	47
1632	51
1643	53
1654	55
1665	55
1676	56
1687	56
1698	55
1709	55
1720	55
1739	55
1750	54
1761	52
1772	50
1783	47
1794	44
1805	43
1816	43
1827	43
1838	44
1849	43
1860	43
1871	43
1882	42
1893	43
1904	43
1915	42
1926	43
1937	43
1948	43
1959	45
1970	46
1981	50
1992	53
2003	55
2014	55
2025	56
2036	56
2055	55
2066	55
2077	55
2088	55
2099	54
2110	53
2121	51
2132	49
2143	45
2154	44
2165	43
2176	42
2187	43
2198	43
2209	43
2220	42
2231	42
2242	42
2253	42
2264	43
2275	43
2286	42
2297	44
2308	46
2319	50
2330	52
2341	54
2352	55
2363	55
2382	55
2393	55
2404	55
2415	55
2426	54
2437	52
2448	50
2459	45
2470	43
2481	43
2492	42
2503	43
2514	43
2525	42
2536	42
2547	42
2558	43
2569	42
2580	42
2591	42
2602	43
2613	45
2624	48
2635	50
2646	51
2657	53
2668	54
2679	55
2698	55
2709	54
2720	54
2731	54
2742	54
2753	52
2764	50
2775	46
2786	43
2797	42
2808	43
2819	42
2830	42
2841	42
2852	42
2863	42
2874	41
2885	42
2896	42
2907	43
2918	42
2929	43
2940	44
2951	48
2962	49
2973	52
2984	53
2995	54
3006	55
3025	55
3036	55
3047	54
3058	54
3069	54
3080	54
3091	52
3102	50
3113	46
3124	43
3135	43
3146	43
3157	43
3168	43
3179	42
3190	42
3201	42
3212	42
3223	43
3234	43
3245	43
3256	42
3267	43
3278	43
3289	44
3300	45
3311	47
3322	50
3341	53
3352	54
3363	55
3374	56
3385	56
3396	55
3407	54
3418	54
3429	54
3440	52
3451	50
3462	48
3473	45
3484	44
3495	43
3506	43
3517	43
3528	43
3539	43
3550	43
3561	43
3572	42
3583	43
3594	43
3605	43
3616	44
3627	44
3638	45
3658	49
3669	52
3680	54
3691	55
3702	56
3713	56
3724	56
3735	56
3746	55
3757	55
3768	55
3779	55
3790	54
3801	53
3812	51
3823	48
3834	45
3845	43
3856	43
3867	43
3878	42
3889	42
3900	43
3911	42
3922	43
3933	42
3944	42
3955	43
3966	43
3985	43
3996	45
4007	47
4018	49
4029	52
4040	54
4051	55
4062	56
4073	55
4084	55
4098	54
4109	54
4120	54
4131	53
4142	51
4153	48
4164	46
4175	43
4186	43
4197	43
4208	43
4219	43
4230	43
4241	43
4252	42
4263	42
4274	42
4285	41
4305	42
4316	42
4327	42
4338	43
4349	44
4360	46
4371	48
4382	51
4393	53
4404	54
4415	55
4426	55
4437	55
4448	54
4459	54
4470	54
4481	52
4492	50
4503	48
4514	46
4525	43
4536	42
4547	42
4558	42
4569	43
4580	43
4591	43
4602	42
4613	42
4632	42
4643	42
4654	42
4665	43
4676	42
4687	43
4698	43
4709	44
4720	46
4731	49
4742	53
4753	54
4764	55
4775	56
4786	56
4797	56
4808	55
4819	56
4830	55
4841	54
4852	53
4863	51
4874	47
4885	44
4896	43
4907	43
4918	43
4929	43
4948	42
4959	43
4970	43
4981	43
4992	43
5003	43
5014	43
5025	43
5036	43
5047	43
5058	45
5069	47
5080	49
5091	52
5102	53
5113	54
5124	55
5135	55
5146	55
5157	55
5168	54
5179	54
5190	53
5201	52
5212	49
5223	46
5234	44
5245	43
5256	43
5275	42
5286	43
5297	43
5308	42
5319	42
5330	43
5341	43
5352	43
5363	43
5374	43
5385	42
5396	42
5407	43
5418	44
5429	47
5440	50
5451	52
5462	54
5473	55
5484	56
5495	56
5506	55
5517	55
5528	55
5539	55
5550	55
5561	53
5572	51
5591	46
5602	44
5613	43
5624	43
5635	42
5646	43
5657	42
5668	43
5679	42
5690	42
5701	42
5712	42
5723	43
5734	42
5746	42
5757	43
5768	44
5779	48
5790	50
5801	52
5812	54
5823	55
5834	55
5845	56
5856	55
5867	55
5878	55
5889	55
5900	55
5919	52
5930	50
5941	46
5952	44
5963	42
5974	42
5985	42
5996	43
6007	42
6018	43
6029	42
6040	42
6051	42
6062	43
6073	42
6084	43
6095	43
6106	45
6117	49
6128	51
6139	54
6150	55
6161	55
6172	56
6183	55
6194	55
6205	55
6216	55
6235	55
6246	55
6257	55
6268	54
6279	53
6290	51
6301	47
6312	45
6323	44
6334	43
6345	42
6356	43
6367	43
6378	43
6389	43
6400	42
6411	43
6422	43
6433	43
6444	43
6455	43
6466	46
6477	49
6488	52
6499	54
6510	55
6521	55
6532	55
6552	55
6563	54
6574	54
6585	53
6596	53
6607	51
6618	48
6629	45
6640	43
6651	43
6662	43
6673	43
6684	43
6695	43
6706	43
6717	43
6728	42
6739	43
6750	43
6761	43
6772	43
6783	42
6794	44
6805	46
6816	47
6827	51
6838	53
6849	55
6860	55
6879	56
6890	55
6901	55
6912	55
6923	55
6934	53
6945	51
6956	49
6967	46
6978	44
6989	43
7000	42
7011	43
7022	43
7033	43
7044	43
7055	42
7066	43
7077	42
7088	42
7099	42
7110	42
7121	43
7132	42
7143	43
7154	45
7165	48
7176	51
7196	54
7207	55
7218	55
7229	56
7240	55
7251	55
7262	55
7273	55
7284	55
7295	54
7306	54
7317	52
7328	49
7339	46
7350	45
7361	43
7372	43
7383	42
7394	42
7405	43
7416	43
7427	43
7438	42
7449	42
7460	42
7471	43
7482	42
7493	42
7504	44
7523	49
7534	52
7545	53
7556	55
7567	55
7578	56
7589	56
7600	55
7611	55
7622	55
7633	55
7644	55
7658	55
7669	54
7680	52
7691	50
7702	47
7713	44
7724	43
7735	43
7746	43
7757	43
7768	43
7779	43
7790	43
7801	42
7812	43
7823	43
7842	43
7853	42
7864	44
7875	45
7886	47
7897	51
7908	53
7919	55
7930	56
7941	56
7952	56
7963	56
7974	55
7985	55
7996	55
8007	55
8018	53
8029	51
8040	48
8051	45
8062	43
8073	43
8084	43
8095	43
8106	44
8117	43
8128	42
8139	43
8150	43
8169	43
8180	43
8191	43
8202	43
8213	44
8224	46
8235	48
8246	51
8257	53
8268	54
8279	55
8290	55
8301	55
8312	55
8323	54
8334	53
8345	52
8356	50
8367	47
8378	45
8389	43
8400	43
8411	43
8422	43
8433	43
8444	43
8455	43
8466	43
8485	42
8496	43
8507	43
8518	44
8529	43
