315	603
316	603
317	604
318	604
319	604
320	603
321	603
322	604
323	604
324	604
325	603
326	604
327	603
328	604
329	604
330	603
331	603
332	603
333	603
334	603
335	603
336	603
337	603
338	603
339	603
340	603
341	603
342	603
343	603
344	603
345	603
346	603
347	603
348	602
349	602
350	603
351	602
352	602
353	603
354	602
355	602
356	602
357	602
358	602
359	602
360	602
361	602
362	602
363	602
364	601
365	602
366	601
367	602
368	602
369	602
370	602
371	602
372	602
373	602
374	603
375	603
376	603
377	603
378	600
379	603
380	603
381	602
382	602
383	602
384	602
385	603
386	603
387	603
388	602
389	602
390	603
391	602
392	602
393	602
394	602
395	602
396	602
397	602
398	601
399	602
400	603
401	602
402	602
403	601
404	601
405	601
406	601
407	602
408	602
409	601
410	601
411	601
412	601
413	601
414	601
415	601
416	600
417	600
418	601
419	601
420	601
421	601
422	601
423	601
424	602
425	601
426	601
427	601
428	601
429	600
430	601
431	601
432	601
433	601
434	601
435	601
436	601
437	601
438	601
439	601
440	600
441	600
442	601
443	601
444	600
445	600
446	601
447	600
448	600
449	601
450	600
451	600
452	600
453	600
454	600
455	600
456	599
457	600
458	600
459	599
460	599
461	599
462	598
463	599
464	598
465	598
466	597
467	597
468	597
469	596
470	595
471	594
472	594
473	592
474	591
475	590
476	589
477	587
478	585
479	583
480	580
481	577
482	574
483	571
484	566
485	561
486	555
487	550
488	545
489	541
490	535
491	531
492	525
493	521
494	515
495	512
496	509
497	508
498	508
499	508
500	510
501	512
502	515
503	519
504	523
505	526
506	533
507	540
508	548
509	552
510	559
511	562
512	568
513	570
514	573
515	575
516	579
517	581
518	583
519	586
520	588
521	590
522	592
523	593
524	594
525	594
526	596
527	596
528	597
529	597
530	597
531	598
532	598
533	598
534	598
535	598
536	598
537	598
538	599
539	599
540	599
541	598
542	598
543	598
544	599
545	599
546	599
547	599
548	599
549	598
550	598
551	599
552	599
553	599
554	599
555	599
556	599
557	599
558	599
559	599
560	599
561	599
562	599
563	599
564	599
565	599
566	599
567	599
568	599
569	599
570	598
571	598
572	599
573	598
574	598
575	598
576	598
577	598
578	599
579	599
580	598
581	598
582	599
583	598
584	598
585	597
586	599
587	598
588	599
589	598
590	598
591	599
592	599
593	599
594	598
595	599
596	598
597	598
598	598
599	598
600	599
601	598
602	599
603	599
604	599
605	599
606	599
607	599
608	599
609	600
610	600
611	599
612	598
613	599
614	599
615	599
616	600
617	600
618	599
619	599
620	599
621	599
622	599
623	600
624	600
625	599
626	600
627	600
628	600
629	600
630	600
631	600
632	601
633	600
634	600
635	601
636	600
637	600
638	600
639	600
640	600
641	601
642	600
643	601
644	601
645	601
646	601
647	601
648	601
649	601
650	601
651	600
652	601
653	601
654	600
655	601
656	600
657	601
658	601
659	601
660	601
661	600
662	601
663	601
664	601
665	601
666	601
667	601
668	601
669	601
670	601
671	600
672	601
673	601
674	601
675	601
676	601
677	600
678	601
679	600
680	601
681	601
682	601
683	601
684	601
685	601
686	601
687	601
688	601
689	601
690	601
691	599
692	601
693	601
694	601
695	601
696	601
697	601
698	601
699	601
700	601
701	601
702	601
703	601
704	601
705	601
706	601
707	601
708	601
709	601
710	601
711	601
712	601
713	601
714	601
715	601
716	601
717	600
718	600
719	600
720	600
721	600
722	600
723	601
724	600
725	600
726	601
727	600
728	600
729	600
730	600
731	600
732	600
733	600
734	600
735	600
736	600
737	601
738	601
739	600
740	600
741	600
742	601
743	600
744	600
745	600
746	600
747	600
748	600
749	599
750	599
751	598
752	598
753	598
754	598
755	598
756	597
757	597
758	597
759	597
760	596
761	596
762	594
763	595
764	594
765	593
766	592
767	590
768	589
769	587
770	586
771	584
772	581
773	579
774	574
775	571
776	567
777	563
778	557
779	552
780	546
781	541
782	528
783	524
784	518
785	514
786	510
787	507
788	504
789	502
790	500
791	500
792	501
793	503
794	505
795	507
796	513
797	517
798	524
799	528
800	532
801	536
802	542
803	545
804	550
805	554
806	557
807	559
808	563
809	565
810	568
811	569
812	570
813	571
814	575
815	576
816	577
817	577
818	577
819	578
820	578
821	578
822	579
823	579
824	579
825	580
826	580
827	579
828	579
829	579
830	579
831	579
832	579
833	579
834	579
835	579
836	580
837	580
838	579
839	579
840	579
841	579
842	580
843	580
844	579
845	579
846	579
847	580
848	579
849	579
850	579
851	579
852	578
853	579
854	579
855	579
856	578
857	578
858	579
859	579
860	580
861	579
862	578
863	579
864	579
865	578
866	579
867	578
868	579
869	579
870	579
871	579
872	579
873	579
874	579
875	579
876	579
877	579
878	578
879	578
880	579
881	579
882	579
883	579
884	579
885	579
886	579
887	579
888	578
889	578
890	579
891	579
892	578
893	578
894	579
895	579
896	579
897	579
898	579
899	579
900	579
901	579
902	579
903	579
904	579
905	579
906	579
