420	632
421	634
422	636
423	637
424	640
425	640
426	642
427	643
428	644
429	644
430	646
431	646
432	646
433	646
434	646
435	646
436	647
437	646
438	646
439	646
440	646
441	645
442	646
443	646
444	646
445	646
446	646
447	646
448	646
449	646
450	646
451	646
452	646
453	645
454	646
455	645
456	645
457	646
458	646
459	646
460	646
461	646
462	645
463	646
464	646
465	645
466	644
467	645
468	645
469	645
470	644
471	645
472	644
473	644
474	644
475	644
476	645
477	645
478	644
479	644
480	644
481	644
482	644
483	644
484	644
485	644
486	644
487	644
488	644
489	644
490	643
491	644
492	644
493	644
494	644
495	644
496	644
497	643
498	643
499	643
500	643
501	643
502	643
503	643
504	643
505	643
506	643
507	642
508	643
509	643
510	642
511	642
512	642
513	642
514	642
515	643
516	642
517	643
518	642
519	642
520	642
521	642
522	642
523	642
524	642
525	642
526	641
527	641
528	642
529	641
530	641
531	641
532	642
533	641
534	641
535	641
536	641
537	641
538	641
539	640
540	640
541	640
542	640
543	641
544	640
545	640
546	641
547	641
548	640
549	640
550	640
551	640
552	640
553	640
554	640
555	640
556	640
557	640
558	640
559	640
560	639
561	639
562	639
563	638
564	637
565	638
566	638
567	637
568	637
569	637
570	637
571	636
572	636
573	636
574	635
575	634
576	635
577	635
578	634
579	634
580	633
581	633
582	632
583	633
584	632
585	632
586	631
587	631
588	631
589	631
590	630
591	630
592	630
593	630
594	629
595	629
596	629
597	628
598	628
599	628
600	628
601	628
602	627
603	627
604	627
605	627
606	627
607	626
608	626
609	626
610	626
611	626
612	626
613	626
614	625
615	625
616	626
617	626
618	625
619	625
620	625
621	625
622	624
623	624
624	624
625	624
626	624
627	624
628	623
629	623
630	623
631	623
632	623
633	623
634	622
635	623
636	622
637	622
638	621
639	621
640	620
641	619
642	620
643	619
644	619
645	618
646	619
647	617
648	616
649	616
650	614
651	613
652	611
653	610
654	607
655	606
656	604
657	603
658	599
659	597
660	592
661	588
662	582
663	579
664	576
665	574
666	569
667	566
668	560
669	556
670	553
671	549
672	543
673	539
674	534
675	531
676	528
677	526
678	522
679	520
680	518
681	517
682	517
683	517
684	519
685	520
686	522
687	524
688	527
689	529
690	531
691	532
692	535
693	538
694	542
695	544
696	546
697	546
698	547
699	548
700	549
701	550
702	551
703	552
704	554
705	555
706	558
707	560
708	560
709	560
710	560
711	561
712	562
713	563
714	563
715	564
716	565
717	566
718	567
719	567
720	566
721	567
722	567
723	567
724	567
725	567
726	567
727	567
728	568
729	567
730	568
731	568
732	569
733	568
734	568
735	568
736	568
737	568
738	569
739	569
740	569
741	569
742	569
743	568
744	568
745	567
746	567
747	567
748	567
749	567
750	566
751	566
752	565
753	565
754	564
755	564
756	564
757	563
758	563
759	562
760	562
761	561
762	561
763	560
764	559
765	559
766	560
767	559
768	558
769	558
770	558
771	558
772	558
773	558
774	559
775	560
776	561
777	561
778	562
779	562
780	564
781	565
782	572
783	574
784	576
785	576
786	578
787	579
788	580
789	580
790	580
791	579
792	580
793	579
794	578
795	578
796	578
