377	524
378	524
379	524
380	523
381	522
382	521
383	519
384	519
385	519
386	518
387	516
388	514
389	512
390	509
391	507
392	506
393	502
394	500
395	496
396	495
397	493
398	489
399	487
400	486
401	485
402	483
403	484
404	484
405	484
406	485
407	486
408	489
409	492
410	495
411	500
412	501
413	503
414	504
415	506
416	508
417	511
418	513
419	515
420	518
421	521
422	522
423	525
424	526
425	526
426	527
427	528
428	529
429	530
430	532
431	533
432	533
433	534
434	533
435	532
436	532
437	533
438	532
439	533
440	533
441	533
442	533
443	532
444	532
445	531
446	531
447	531
448	531
449	530
450	532
451	532
452	532
453	531
454	531
455	533
456	532
457	532
458	532
459	532
460	532
461	532
462	532
463	532
464	532
465	532
466	531
467	531
468	531
469	531
470	531
471	531
472	531
473	531
474	532
475	532
476	531
477	531
478	531
479	531
480	531
481	532
482	532
483	532
484	532
485	532
486	532
487	533
488	533
489	533
490	533
491	532
492	532
493	532
494	531
495	532
496	531
497	531
498	531
499	531
500	531
501	531
502	531
503	532
504	531
505	531
506	531
507	531
508	531
509	531
510	532
511	532
512	532
513	531
514	531
515	531
516	531
517	532
518	531
519	531
520	531
521	532
522	532
523	531
524	531
525	531
526	530
527	531
528	531
529	531
530	531
531	532
532	532
533	532
534	531
535	531
536	531
537	532
538	531
539	531
540	531
541	531
542	531
543	531
544	531
545	531
546	530
547	531
548	532
549	530
550	530
551	530
552	531
553	530
554	531
555	530
556	530
557	531
558	530
559	530
560	530
561	530
562	529
563	531
564	531
565	531
566	531
567	531
568	531
569	532
570	531
571	531
572	530
573	530
574	531
575	531
576	531
577	531
578	531
579	531
580	531
581	530
582	530
583	529
584	530
585	530
586	530
587	530
588	531
589	532
590	530
591	531
592	530
593	531
594	530
595	530
596	530
597	531
598	531
599	532
600	531
601	530
602	531
603	530
604	530
605	530
606	530
607	532
608	531
609	531
610	531
611	531
612	531
613	531
614	531
615	530
616	530
617	530
618	530
619	530
620	531
621	531
622	532
623	531
624	530
625	530
626	530
627	530
628	530
629	530
630	531
631	531
632	532
633	531
634	531
635	531
636	530
637	530
638	530
639	531
640	531
641	531
642	531
643	531
644	531
645	531
646	530
647	531
648	532
649	531
650	531
651	531
652	531
653	532
654	532
655	532
656	532
657	531
658	531
659	530
660	531
661	531
662	532
663	532
664	532
665	531
666	531
667	530
668	531
669	530
670	531
671	531
672	531
673	531
674	531
675	531
676	531
677	530
678	530
679	530
680	530
681	530
682	530
683	530
684	529
685	530
686	529
687	528
688	529
689	529
690	528
691	529
692	529
693	530
694	529
695	528
696	528
697	529
698	528
699	527
700	527
701	526
702	526
703	526
704	526
705	527
706	526
707	527
708	526
709	525
710	525
711	524
712	523
713	522
714	522
715	522
716	521
717	521
718	519
719	519
720	517
721	516
722	514
723	514
724	514
725	515
726	515
727	514
728	514
729	515
730	515
731	515
732	515
733	514
734	514
735	516
736	517
737	518
738	518
739	520
740	521
741	522
742	522
743	523
744	523
745	524
746	524
747	525
748	525
749	527
750	528
751	529
752	529
753	528
754	528
755	528
756	529
757	529
758	528
759	529
760	530
761	530
762	531
763	529
764	529
765	529
766	529
767	530
768	530
769	529
770	529
771	529
772	529
773	530
774	530
775	529
776	529
777	529
778	529
779	529
780	529
781	529
782	529
783	530
784	529
785	528
786	528
787	528
788	527
789	528
790	528
791	528
792	528
793	528
794	528
795	528
796	528
797	527
798	527
799	527
800	527
801	527
802	527
803	527
804	527
805	527
806	527
807	527
808	527
809	527
810	527
811	527
812	527
813	527
814	527
815	527
816	527
817	527
818	527
819	527
820	527
821	526
822	527
823	526
824	527
825	527
826	527
827	527
828	527
829	527
830	527
831	527
832	527
833	527
834	527
835	527
836	527
837	529
838	528
839	528
840	528
841	528
842	527
843	528
844	528
845	528
846	527
847	528
848	528
849	528
850	528
851	527
852	527
853	527
854	527
855	527
856	527
857	527
858	527
859	528
860	528
861	528
862	528
863	528
864	528
865	529
866	529
867	529
868	529
869	529
870	529
871	529
872	529
873	528
874	528
875	527
876	528
877	528
878	528
879	528
880	529
881	528
882	528
883	528
884	529
885	528
886	528
887	528
888	529
889	529
890	529
891	529
892	529
893	529
894	529
895	530
896	529
897	530
