953	541
954	541
955	541
956	540
957	540
958	541
959	541
960	541
961	541
962	541
963	541
964	541
965	542
966	543
967	542
968	542
969	542
970	542
971	542
972	542
973	542
974	542
975	542
976	543
977	543
978	542
979	542
980	542
981	542
982	541
983	542
984	542
985	542
986	543
987	543
988	542
989	543
990	542
991	542
992	542
993	542
994	542
995	542
996	542
997	543
998	542
999	542
1000	542
1001	542
1002	542
1003	541
1004	541
1005	541
1006	541
1007	542
1008	542
1009	542
1010	542
1011	542
1012	542
1013	542
1014	543
1015	543
1016	543
1017	543
1018	543
1019	543
1020	545
1021	544
1022	544
1023	544
1024	544
1025	544
1026	544
1027	544
1028	544
1029	544
1030	544
1031	544
1032	545
1033	544
1034	543
1035	544
1036	544
1037	544
1038	545
1039	544
1040	544
1041	545
1042	545
1043	545
1044	545
1045	545
1046	545
1047	545
1048	546
1049	545
1050	546
1051	545
1052	546
1053	546
1054	546
1055	547
1056	546
1057	546
1058	547
1059	547
1060	546
1061	547
1062	546
1063	547
1064	547
1065	547
1066	547
1067	547
1068	547
1069	547
1070	547
1071	547
1072	547
1073	548
1074	548
1075	548
1076	548
1077	548
1078	548
1079	548
1080	548
1081	548
1082	548
1083	548
1084	548
1085	548
1086	548
1087	549
1088	548
1089	548
1090	549
1091	549
1092	549
1093	549
1094	549
1095	549
1096	549
1097	549
1098	550
1099	549
1100	550
1101	550
1102	549
1103	550
1104	550
1105	550
1106	550
1107	550
1108	550
1109	550
1110	550
1111	548
1112	550
1113	550
1114	550
1115	550
1116	550
1117	550
1118	550
1119	550
1120	550
1121	551
1122	551
1123	550
1124	551
1125	551
1126	551
1127	551
1128	551
1129	551
1130	550
1131	550
1132	551
1133	551
1134	551
1135	550
1136	550
1137	550
1138	550
1139	550
1140	549
1141	549
1142	549
1143	549
1144	548
1145	548
1146	547
1147	546
1148	544
1149	543
1150	542
1151	540
1152	539
1153	535
1154	533
1155	529
1156	526
1157	522
1158	520
1159	517
1160	514
1161	509
1162	506
1163	502
1164	499
1165	497
1166	495
1167	492
1168	491
1169	489
1170	489
1171	490
1172	491
1173	492
1174	493
1175	498
1176	506
1177	509
1178	512
1179	518
1180	521
1181	526
1182	529
1183	532
1184	534
1185	538
1186	540
1187	544
1188	545
1189	548
1190	549
1191	551
1192	552
1193	554
1194	554
1195	555
1196	556
1197	557
1198	557
1199	558
1200	558
1201	559
1202	559
1203	559
1204	560
1205	560
1206	560
1207	560
1208	561
1209	561
1210	562
1211	561
1212	561
1213	561
1214	562
1215	562
1216	562
1217	562
1218	562
1219	563
1220	563
1221	563
1222	563
1223	563
1224	563
1225	563
1226	563
1227	564
1228	564
1229	564
1230	563
1231	564
1232	564
1233	564
1234	565
1235	565
1236	565
1237	565
1238	565
1239	565
1240	565
1241	566
1242	566
1243	566
1244	565
1245	566
1246	565
1247	566
1248	566
1249	566
1250	566
1251	566
1252	567
1253	567
1254	567
1255	567
1256	567
1257	567
1258	567
1259	568
1260	567
1261	568
1262	568
1263	568
1264	568
1265	568
1266	568
1267	569
1268	569
1269	570
1270	570
1271	569
1272	570
1273	570
1274	570
1275	570
1276	570
1277	570
1278	571
1279	570
1280	570
1281	571
1282	571
1283	571
1284	571
1285	571
1286	571
1287	571
1288	572
1289	571
1290	571
1291	572
1292	572
1293	572
1294	572
1295	572
1296	572
1297	572
1298	572
1299	572
1300	572
1301	573
1302	572
1303	572
1304	574
1305	573
1306	575
1307	574
1308	574
1309	574
1310	574
1311	575
1312	574
1313	575
1314	574
1315	575
1316	575
1317	575
1318	575
1319	575
1320	575
1321	576
1322	575
1323	576
1324	575
1325	575
1326	575
1327	576
1328	576
1329	577
1330	577
1331	577
1332	578
1333	577
1334	578
1335	579
1336	578
1337	579
1338	579
1339	579
1340	580
1341	581
1342	580
1343	580
1344	581
1345	581
1346	582
1347	582
1348	582
1349	582
1350	582
1351	583
1352	583
1353	583
1354	583
1355	584
1356	584
1357	584
1358	583
1359	583
1360	583
1361	583
1362	582
1363	582
1364	583
1365	584
1366	584
1367	584
1368	583
1369	583
1370	583
1371	583
1372	583
1373	584
1374	584
1375	585
1376	585
1377	585
1378	584
1379	584
1380	584
1381	584
1382	584
1383	585
1384	587
1385	591
1386	594
1387	594
1388	594
1389	592
1390	589
1391	587
1392	587
1393	586
1394	587
1395	588
1396	587
1397	587
1398	586
1399	585
1400	585
1401	584
1402	584
1403	583
1404	581
1405	581
1406	581
1407	580
1408	579
1409	578
1410	577
1411	576
1412	575
1413	574
1414	574
1415	572
1416	571
1417	570
1418	569
1419	568
1420	567
1421	564
1422	563
1423	561
1424	560
1425	558
1426	556
1427	554
1428	551
1429	549
1430	547
1431	544
1432	538
1433	536
1434	533
1435	529
1436	526
1437	523
1438	521
1439	518
1440	516
1441	513
1442	511
1443	507
1444	506
1445	505
1446	504
1447	502
1448	501
1449	501
1450	501
1451	499
1452	498
1453	497
1454	496
1455	496
1456	495
1457	495
1458	495
1459	494
1460	492
1461	489
1462	488
1463	485
1464	483
1465	481
1466	479
1467	476
1468	473
1469	470
1470	470
1471	468
1472	468
1473	468
1474	468
1475	469
1476	470
1477	473
1478	476
1479	480
1480	481
