20159	647
20211	737
20263	852
20315	841
20374	542
20426	344
20478	378
20530	370
20582	539
20634	616
20686	632
20738	560
20790	478
20842	393
20894	368
20946	525
20998	645
21050	704
21102	733
21154	781
21206	822
21258	840
21310	781
21362	819
21414	849
21466	737
21518	729
21577	728
21629	646
21681	456
21733	376
21785	506
21837	735
21889	835
21941	518
21993	447
22045	639
22097	744
22149	594
22201	467
22253	557
22305	640
22357	651
22409	508
22461	521
22513	524
22565	564
22617	387
22669	408
22721	533
22781	644
22833	636
22885	703
22937	773
22989	881
23041	917
23093	895
23145	845
23197	823
23249	843
23303	865
23355	747
23407	709
23459	717
23511	627
23563	369
23615	456
23667	628
23719	803
23771	596
23823	546
23875	697
23927	823
23987	861
24039	824
24091	731
24143	679
24195	663
24247	669
24299	696
24351	701
24403	711
24455	567
24507	567
24559	702
24611	790
24663	770
24715	777
24767	831
24819	815
24871	847
24923	867
24975	844
25027	776
25079	826
25131	814
25183	820
25242	829
25294	801
25346	738
25398	502
25450	648
25502	752
25554	813
25606	852
25658	744
25710	765
25762	833
25814	798
25866	732
25918	588
25970	577
26022	627
26074	811
26126	383
26178	305
26230	623
26282	708
26334	492
26386	556
26445	517
26497	691
26549	796
26601	462
26653	451
26705	675
26757	821
26809	665
26861	518
26913	490
26965	596
27017	800
27069	637
27121	561
27173	767
27225	622
27277	529
27329	502
27381	495
27433	618
27485	606
27537	521
27589	752
27649	892
27701	888
27753	740
27805	611
27857	590
27909	611
27961	645
28013	623
28065	630
28117	586
28169	422
28221	472
28273	565
28325	592
28377	598
28429	633
28481	606
28533	682
28585	753
28637	800
28689	783
28741	808
28793	829
28845	853
28904	635
28956	652
29008	754
29060	644
29112	555
29164	622
29216	695
29268	696
29320	609
29372	773
29424	862
29476	928
29528	817
29580	574
29632	482
29684	531
29736	553
29788	542
29840	606
29892	550
29944	613
29996	490
30048	307
30107	371
30159	677
30211	792
30263	881
30315	943
30367	964
30419	973
30471	915
30523	843
30575	781
30627	795
30679	844
30731	927
30783	968
30835	983
30887	904
30939	490
30991	432
31043	570
31095	808
31147	857
31199	684
31251	769
31310	884
31362	887
31414	734
31466	420
31518	412
31570	509
31622	744
31674	806
31726	830
31778	833
31830	724
31882	596
31934	736
31986	803
32038	836
32090	754
32142	774
32194	832
32246	806
32298	817
32350	788
32402	777
32454	794
32514	738
32566	756
32618	872
32670	943
32722	976
32774	562
32826	642
32878	764
32930	829
32982	796
33034	727
33086	787
33138	865
33190	893
33242	784
33294	638
33346	576
33398	638
33450	635
33502	759
33554	818
33606	880
33660	812
33712	554
33771	635
33823	579
33875	534
33927	593
33979	661
34031	785
34083	897
34135	922
34187	862
34239	831
34291	864
34343	875
34395	802
34447	702
34499	794
34551	914
34603	729
34655	247
34707	185
34759	359
34811	617
34863	652
34915	646
34974	722
35026	819
35078	856
35130	836
35182	716
35234	669
35286	707
35338	722
35390	744
35442	794
35494	815
35546	513
35598	632
35650	727
35702	780
35754	724
35806	715
35858	761
35910	787
35962	813
36014	833
36066	757
36118	759
36178	813
36230	773
36282	706
36334	677
36386	798
36438	688
36490	497
36542	549
36594	616
36646	760
36698	797
36750	719
36802	784
36854	834
36906	756
36958	506
37010	405
37062	368
37114	387
37166	563
37218	783
37270	757
37322	665
37382	548
37434	352
37486	448
37538	448
37590	424
37642	554
37694	586
37746	564
37798	689
37850	806
37902	658
37954	581
38006	726
38058	759
38110	743
38162	499
38214	280
38266	393
38318	336
38370	483
38422	656
38474	737
38526	778
38578	677
38637	585
38689	632
38741	687
38793	646
38845	657
38897	711
38949	687
39001	663
39053	660
39105	696
39157	682
39209	591
39261	504
39313	620
39365	696
39417	769
39469	784
39521	711
39573	768
39625	820
39677	850
39729	850
39781	839
39840	804
39892	726
39944	627
39996	719
40048	853
40100	933
40152	717
40204	602
40256	683
40308	689
40360	674
40412	633
40464	776
40516	868
40568	943
40620	736
40672	308
40724	328
40776	320
40828	275
40880	280
40932	340
40984	591
41044	688
41096	498
41148	578
41200	751
41252	887
41304	819
41356	696
41408	634
41460	780
41512	882
41564	776
41616	619
41668	639
41720	781
41772	864
41824	786
41876	726
41928	700
41980	673
42032	473
42084	646
42136	760
42188	863
42240	767
42299	576
42351	521
42403	567
42455	646
42507	798
42559	883
42611	920
42663	943
42715	727
42767	541
42819	521
42871	555
42923	461
42975	485
43027	543
43079	569
43131	624
43183	578
43235	618
43287	624
43339	658
43391	521
43443	448
43502	505
43554	678
43606	682
43658	631
43710	676
43762	753
43814	774
43866	689
43918	295
43970	342
44024	346
44076	393
44128	534
44180	719
44232	815
44284	704
44336	464
44388	65
44439	64
44490	166
44542	455
44594	575
44646	638
44706	725
44758	676
44810	543
44862	550
44914	663
44966	745
45018	792
45070	809
45122	857
45174	889
45226	854
45278	258
45330	76
45381	146
45433	65
45484	394
45536	551
45588	620
45640	683
45692	475
45744	518
45796	679
45848	786
45900	834
45959	479
46011	159
46063	65
46114	66
46165	274
46217	513
46269	538
46321	609
46373	759
46425	677
46477	498
46529	655
46581	727
46633	237
46685	66
46736	64
46787	121
46839	85
46890	165
46942	66
46993	166
47045	215
47097	210
47149	65
47208	64
47259	76
47310	121
47362	326
47414	320
47466	95
47517	95
47568	69
47619	69
47670	92
47721	290
47773	213
47825	72
47876	220
47928	380
47980	391
48032	73
48083	103
48135	83
48186	70
48237	183
48289	402
48341	530
48393	672
48452	539
48504	413
48556	528
48608	697
48660	745
48712	797
48764	834
48816	807
48868	799
48920	677
48972	370
49024	244
49076	215
49128	216
49180	488
49232	579
49284	682
49336	806
49388	553
49440	499
49492	627
49544	736
49596	780
49656	242
49708	222
49760	313
49812	127
49864	307
49916	452
49968	590
50020	697
50072	680
50124	610
50176	631
50228	714
50280	639
50332	380
50384	417
50436	505
50488	620
50540	612
50592	417
50644	545
50696	625
50748	577
50800	591
50860	608
50912	594
50964	492
51016	380
51068	280
51120	361
51172	545
51224	243
51276	66
51327	64
51378	247
51430	477
51482	625
51534	748
51586	821
51638	858
51690	708
51742	323
51794	68
51845	67
51896	186
51948	392
52000	468
52052	633
52111	704
52163	480
52215	546
52267	625
52319	703
52371	720
52423	798
52475	839
52527	835
52579	813
52631	367
52683	71
52734	70
52785	69
52836	209
52888	496
52940	578
52992	636
53044	644
53096	408
53148	567
53200	697
53252	741
53304	737
53363	352
53415	65
53466	67
53517	65
53568	464
53620	572
53672	636
53724	719
53776	626
53828	480
53880	621
53932	745
53984	596
54036	64
54087	78
54138	67
54189	78
54240	187
54292	69
54343	120
54396	172
54450	107
54502	64
54553	71
54612	205
54664	142
54716	248
54768	226
54820	472
54872	608
54924	461
54976	415
55028	585
55080	590
55132	256
55184	530
55236	694
55288	757
55340	747
55392	68
55443	71
55494	215
55546	511
55598	649
55650	520
55702	482
55754	552
55814	602
55866	201
55918	151
55970	171
56022	79
56073	87
56124	84
56175	84
56226	79
56277	196
56329	299
56381	476
56433	567
56485	654
56537	651
56589	484
56641	296
56693	331
56745	433
56797	349
56849	432
56901	536
56953	580
57005	538
57064	168
57116	195
57168	290
57220	350
57272	423
57324	438
57376	456
57428	486
57480	487
57532	463
57584	534
57636	570
57688	378
57740	340
57792	455
57844	563
57896	501
57948	555
58000	630
58052	546
58104	535
58156	573
58208	556
58268	599
58320	633
58372	661
58424	674
58476	650
58528	630
58580	543
58632	431
58684	530
58736	618
58788	687
58840	726
58892	763
58944	780
58996	838
59048	795
59100	218
59152	87
59203	89
59254	68
59305	207
59357	414
59409	455
59461	635
59520	636
59572	476
59624	475
59676	637
59728	707
59780	775
59832	767
59884	770
59936	812
59988	842
60040	334
60092	64
60143	106
60195	68
60246	284
60298	434
60350	491
60402	594
60454	502
60506	440
60558	567
60610	667
60662	755
60722	341
60774	65
60825	65
60877	68
60928	200
60980	461
61032	478
61084	588
61136	752
61188	686
61240	471
61292	604
61344	682
61396	283
61448	75
61499	67
61550	64
61601	64
61652	68
61703	69
61754	224
61806	322
61858	343
61910	226
61970	164
62022	64
62073	67
62124	393
62176	411
62228	192
62280	219
62332	69
62384	76
62435	68
62486	256
62538	448
62590	465
62642	450
62694	478
62746	614
62798	305
62850	75
62901	68
62952	64
63003	261
63055	397
63107	480
63159	660
63219	568
63271	403
63323	471
63375	629
63427	692
63479	771
63531	789
63583	788
63635	781
63687	626
63739	286
63791	159
63843	201
63895	168
63947	446
63999	505
64051	613
64103	733
64155	504
64207	447
64259	584
64311	700
64363	797
64415	479
64474	126
64526	144
64578	65
64629	178
64681	329
64733	494
64785	678
64839	682
64891	631
64943	633
64995	691
65047	579
65099	376
65151	403
65203	520
65255	627
65307	667
65359	473
65411	594
65463	689
65515	602
65567	591
65619	520
65678	587
65730	474
65782	324
65834	278
65886	334
65938	529
65990	149
66042	71
66093	69
66145	221
66197	502
66249	629
66301	726
66353	765
66405	838
66457	664
66509	508
66561	68
66612	64
66663	142
66715	307
66767	445
66819	568
66871	710
66930	452
66982	475
67034	606
67086	697
67138	729
67190	790
67242	816
67294	833
67346	827
67398	375
67450	68
67501	72
67552	68
67603	139
67655	385
67707	521
67759	590
67811	655
67863	378
67915	447
67967	572
68019	679
68071	773
68131	530
68183	84
68234	64
68285	64
68336	343
68388	502
68440	540
68492	683
68544	627
68596	474
68648	571
68700	704
68752	640
68804	67
68855	67
68907	64
68958	122
69010	274
69062	164
69114	236
69166	254
69218	219
69270	95
69321	185
69380	275
69432	111
69484	319
69536	321
69588	525
69640	689
69692	495
69744	599
69796	560
69848	592
69900	651
69952	707
70004	755
70056	803
70108	823
70160	175
70212	68
70263	229
70315	538
70367	661
70419	519
70471	512
70523	579
70583	610
70635	218
70687	185
70739	253
70791	70
70842	80
70893	75
70944	75
70995	182
71047	321
71099	417
71151	465
71203	590
71255	719
71307	694
71359	531
71411	440
71463	416
71515	505
71567	388
71619	488
71671	559
71723	630
71775	569
71834	227
71886	261
71938	306
71990	413
72042	530
72094	532
72146	505
72198	600
72250	574
72302	553
72354	622
72406	642
72458	483
72510	482
72562	580
72614	595
72666	520
72718	557
72770	635
72822	591
72874	598
72926	571
72978	552
73038	543
73090	608
73142	578
73194	412
73246	364
73298	246
73350	229
73402	150
73454	292
73506	483
73558	605
73610	646
73662	557
73714	517
73766	501
73818	484
73870	491
73922	449
73974	511
74026	478
74078	306
74130	522
74182	657
74234	791
74293	712
74345	568
74397	740
74449	802
74501	782
74553	541
74605	440
74657	587
74709	681
74761	775
74813	720
74865	735
74917	795
74969	793
75021	760
75073	844
75125	924
75177	961
75231	557
75283	412
75335	519
75387	751
75439	866
75498	687
75550	644
75602	805
75654	867
75706	709
75758	559
75810	501
75862	563
75914	563
75966	802
76018	776
76070	407
76122	476
76174	376
76226	537
76278	646
76330	684
76382	688
76434	672
76486	682
76538	664
76590	736
76642	744
76702	772
76754	801
76806	845
76858	804
76910	789
76962	779
77014	773
77066	533
77118	380
77170	397
77222	642
77274	798
77326	787
77378	850
77430	913
77482	956
77534	781
77586	299
77638	217
77690	290
77742	335
77794	366
77846	434
77906	703
77958	769
78010	499
78062	604
78114	704
78166	758
78218	760
78270	698
78322	618
78374	622
78426	639
78478	635
78530	513
78582	526
78634	711
78686	735
78738	745
78790	685
78842	667
78894	584
78946	467
78998	509
79050	678
79102	818
79161	807
79213	707
79265	749
79317	836
79369	840
79421	752
79473	768
79525	592
79577	602
79629	585
79681	809
79733	399
79785	405
79837	388
79889	485
79941	662
79993	762
80045	784
80097	754
80149	678
80201	760
80253	749
80305	812
80364	804
80416	795
80468	738
80520	758
80572	721
80624	697
80676	701
80728	671
80780	467
80832	533
80884	657
80936	716
80988	715
81040	682
81092	718
81144	855
81196	886
81248	655
81300	498
81352	459
81404	507
81456	576
81508	658
81568	763
81620	869
81672	760
81724	566
81776	690
81828	717
81880	705
81932	691
81984	651
82036	513
82088	745
82140	841
82192	805
82244	803
82296	749
82348	770
82400	784
82452	757
82504	604
82556	822
82608	633
82660	544
82712	670
82764	733
82823	778
82875	781
82927	807
82979	807
83031	864
83083	812
83135	782
83187	773
83239	786
83291	810
83343	846
83395	865
83447	799
83499	739
83551	525
83603	612
83655	703
83707	780
83759	699
83811	593
83863	339
83915	321
83967	616
84026	713
84078	634
84130	744
84182	723
84234	682
84286	454
84338	420
84390	572
84442	650
84494	424
84546	335
84598	272
84650	529
84702	603
84754	669
84806	684
84858	804
84910	848
84962	768
85014	688
85066	679
85118	684
85170	684
85229	700
85281	729
85333	687
85385	506
85437	604
85489	789
85542	887
85596	893
85648	889
85700	797
85752	763
85804	742
85856	727
85908	637
85960	628
86012	701
86064	761
86116	809
86168	901
86220	950
86272	850
86324	492
86376	396
86436	411
86488	654
86540	644
86592	740
86644	792
86696	889
86748	899
86800	852
86852	761
86904	683
86956	529
87008	551
87060	651
87112	742
87164	777
87216	795
87268	804
87320	827
87372	833
87424	833
87476	701
87528	591
87580	540
87632	594
87691	562
87743	507
87795	593
87847	705
87899	737
87951	806
88003	817
88055	834
88107	831
88159	754
88211	603
88263	591
88315	641
88367	734
88419	748
88471	775
88523	848
88575	915
88627	725
88679	636
88731	597
88783	591
88835	545
88894	584
88946	710
88998	823
89050	750
89102	550
89154	538
89206	512
89258	578
89310	711
89362	774
89414	819
89466	818
89518	819
89570	733
89622	718
89674	705
89726	807
89778	869
89830	938
89882	972
89934	983
89986	817
90038	527
90098	646
90150	708
90202	788
90254	733
90306	713
90358	835
90410	902
90462	884
90514	815
90566	762
90618	693
90670	778
90722	889
90774	893
90826	863
90878	818
90930	532
90982	635
91034	700
91086	704
91138	647
91190	639
91242	700
91302	765
91354	851
91406	809
91458	821
91510	840
91562	855
91614	837
91666	879
91718	932
91770	971
91822	850
91874	499
91926	584
91978	706
92030	793
92082	721
92134	705
92186	805
92238	877
92290	760
92342	617
92394	460
92446	663
92498	784
92557	729
92609	483
92661	649
92713	835
92765	627
92817	569
92869	523
92921	643
92973	741
93025	766
93077	812
93129	787
93181	889
93233	809
93285	566
93337	386
93389	680
93441	786
93493	556
93545	566
93597	785
93649	838
93701	514
93760	477
93812	604
93864	719
93916	753
93968	687
94020	728
94072	811
94124	851
94176	778
94228	660
94280	598
94332	594
94384	596
94436	577
94488	643
94540	838
94592	748
94644	551
94696	627
94748	738
94800	744
94852	714
94904	741
94964	741
95016	729
95068	747
95120	726
95172	677
95224	691
95276	747
95328	844
95380	925
95432	961
95484	974
95536	663
95588	689
95640	808
95692	849
95744	864
95796	852
95848	866
95900	900
95954	953
96006	724
96058	528
96110	522
96162	656
96221	703
96273	677
96325	699
96377	755
96429	840
96481	780
96533	536
96585	532
96637	503
96689	484
96741	471
96793	563
96845	610
96897	675
96949	712
97001	716
97053	789
97105	792
97157	866
97209	899
97261	692
97313	534
97365	513
97424	533
97476	578
97528	631
97580	674
97632	696
97684	738
97736	841
97788	893
97840	927
97892	926
97944	761
97996	690
98048	606
98100	597
98152	635
98204	681
98256	796
98308	858
98360	900
98412	919
98464	917
98516	874
98568	784
98627	756
98679	785
98731	820
98783	842
98835	809
98887	821
98939	840
98991	782
99043	796
99095	838
99147	832
99199	836
99251	697
99303	623
99355	592
99407	711
99459	814
99511	794
99563	866
99615	898
99667	897
99719	843
99771	752
99831	744
99883	624
99935	557
99987	539
100039	662
100091	833
100143	912
100195	885
100247	887
100299	882
100351	876
100403	803
100455	651
100507	668
100559	646
100611	493
100663	519
100715	709
100767	847
100819	808
100871	761
100923	704
100982	857
101034	900
101086	715
101138	765
101190	894
101242	956
101294	945
101346	631
101398	428
101450	89
101502	97
101554	78
101606	375
101658	469
101710	676
101762	744
101814	755
101866	814
101918	890
101970	910
102022	788
102074	648
102133	547
102185	648
102237	728
102289	758
102341	813
102393	845
102445	722
102497	595
102549	479
102601	472
102653	582
102705	636
102757	616
102809	671
102861	661
102913	581
102965	447
103017	520
103069	565
103121	590
103173	517
103232	535
103284	624
103336	732
103388	607
103440	261
103492	104
103544	127
103596	382
103648	550
103700	630
103752	659
103804	684
103856	431
103908	568
103960	638
104012	719
104064	739
104116	783
104168	824
104220	860
104272	856
104332	624
104384	66
104436	166
104488	65
104540	304
104592	503
104644	593
104696	674
104748	620
104800	460
104852	555
104904	692
104956	781
105008	725
105060	84
105112	74
105164	65
105216	267
105268	509
105320	577
105372	596
105424	739
105483	744
105535	639
105587	682
105639	782
105691	491
105743	202
105795	275
105847	246
105899	265
105951	265
106003	242
106055	358
106107	435
106159	321
106211	298
106263	206
106316	75
106370	106
106422	378
106474	490
106526	204
106586	269
106638	70
106690	64
106742	187
106794	444
106846	638
106898	663
106950	661
107002	707
107054	713
107106	539
107158	198
107210	196
107262	155
107314	379
107366	504
107418	542
107470	634
107522	577
107574	422
107626	497
107678	647
107737	716
107789	808
107841	837
107893	859
107945	871
107997	709
108049	496
108101	423
108153	365
108205	268
108257	524
108309	569
108361	681
108413	787
108465	523
108517	531
108569	667
108621	732
108673	791
108725	384
108777	263
108837	384
108889	311
108941	427
108993	539
109045	646
109097	753
109149	733
109201	698
109253	689
109305	743
109357	670
109409	404
109461	436
109513	517
109565	582
109617	524
109669	329
109721	479
109773	627
109825	579
109877	549
109929	546
109988	571
110040	501
110092	445
110144	329
110196	328
110248	520
110300	163
110352	64
110404	64
110456	338
110508	563
110560	638
110612	631
110664	747
110716	788
110768	631
110820	154
110872	71
110924	64
110976	383
111028	467
111088	519
111140	631
111192	720
111244	471
111296	576
111348	646
111400	690
111452	741
111504	813
111556	849
111608	874
111660	856
111712	341
111764	64
111816	65
111868	65
111920	406
111972	609
112024	672
112076	677
112128	628
112180	452
112239	635
112291	724
112343	774
112395	765
112447	463
112499	141
112551	64
112603	202
112655	521
112707	586
112759	645
112811	752
112863	630
112915	594
112967	698
113019	788
113071	556
113123	196
113175	107
113227	256
113279	198
113339	336
113391	350
113443	338
113495	380
113547	258
113599	166
113651	260
113703	391
113755	319
113807	347
113859	520
113911	708
113963	684
114015	520
114067	633
114119	739
114171	752
114223	784
114275	771
114327	750
114379	834
114431	780
114490	159
114542	148
114594	537
114646	704
114698	696
114750	679
114802	682
114854	709
114906	617
114958	163
115010	260
115062	234
115114	70
115166	69
115218	68
115270	64
115322	430
115374	391
115426	530
115478	628
115530	690
115590	732
115642	701
115694	552
115746	486
115798	591
115850	461
115902	455
115954	551
116006	624
116058	688
116110	347
116162	241
116214	313
116266	358
116318	511
116370	528
116422	486
116474	528
116526	558
116578	483
116630	545
116682	612
116742	495
116796	306
116848	490
116900	600
116952	623
117004	577
117056	621
117108	600
117160	538
117212	564
117264	601
117316	656
117368	636
117420	662
117472	699
117524	746
117576	725
117628	710
117680	580
117732	552
117784	638
117843	719
117895	778
117947	799
117999	800
118051	849
118103	887
118155	574
118207	146
118259	67
118311	250
118363	504
118415	531
118467	608
118519	737
118571	717
118623	490
118675	527
118727	655
118779	723
118831	753
118883	777
118943	752
118995	804
119047	816
119099	644
119151	73
119203	236
119255	89
119307	316
119359	568
119411	605
119463	670
119515	648
119567	465
119619	577
119671	659
119723	760
119775	753
119827	203
119879	76
119931	107
119983	363
120035	514
120094	585
120146	654
120198	781
120250	721
120302	606
120354	668
120406	774
120458	505
120510	126
120562	279
120614	336
120666	383
120718	363
120770	359
120822	332
120874	471
120926	431
120978	307
121030	250
121082	121
121134	156
121194	481
121246	565
121298	288
121350	283
121402	79
121454	67
121506	144
121558	374
121610	536
121662	676
121714	717
121766	772
121818	791
121870	586
121922	64
121974	82
122026	66
122078	374
122130	543
122182	613
122234	690
122286	573
122345	450
122397	524
122449	673
122501	736
122553	788
122605	836
122657	864
122709	848
122761	771
122813	599
122865	412
122917	324
122969	287
123021	498
123073	584
123125	685
123177	747
123229	552
123281	534
123333	643
123385	725
123445	792
123497	462
123549	436
123601	456
123653	254
123705	350
123757	446
123809	595
123861	697
123913	708
123965	658
124017	601
124069	694
124121	614
124173	423
124225	458
124277	543
124329	658
124381	667
124433	521
124485	603
124537	671
124596	596
124648	588
124700	608
124752	607
124804	563
124856	362
124908	343
124960	412
125012	551
125064	228
125116	65
125168	117
125220	317
125272	554
125324	646
125376	742
125428	811
125480	875
125532	752
125584	467
125636	71
125696	162
125748	420
125800	511
125852	559
125904	662
125956	696
126008	478
126060	540
126112	631
126164	732
126216	744
126268	790
126320	823
126372	847
126424	817
126476	426
126528	64
126580	104
126632	175
126684	392
126736	527
126788	624
126847	683
126899	656
126951	411
127003	532
127055	663
127107	767
127160	807
127214	251
127266	64
127318	64
127370	216
127422	519
127474	629
127526	682
127578	735
127630	555
127682	545
127734	674
127786	783
127838	541
127890	212
127950	182
128002	329
128054	296
128106	394
128158	338
128210	360
128262	384
128314	307
128366	278
128418	317
128470	334
128522	296
128574	397
128626	454
128678	653
128730	694
128782	493
128834	643
128886	700
128938	675
128990	725
129050	805
129102	835
129154	867
129206	691
129258	121
129310	162
129362	511
129414	703
129466	678
129518	570
129570	605
129622	618
129674	592
129726	164
129778	317
129830	293
129882	67
129934	66
129986	65
130038	106
130090	468
130142	379
130201	534
130253	598
130305	718
130357	736
130409	664
130461	554
130513	511
130565	588
130617	435
130669	479
130721	583
130773	637
130825	698
130877	441
130929	305
130981	387
131033	431
131085	508
131137	524
131189	567
131241	616
131301	641
131353	619
131405	557
131457	659
131509	524
131561	449
131613	534
131665	597
131717	626
131769	635
131821	677
131873	596
131925	616
131977	636
132029	569
132081	577
132133	618
132185	666
132237	668
132289	683
132341	677
132393	682
132452	494
132504	441
132556	370
132608	415
132660	350
132712	362
132764	398
132816	567
132868	637
132920	661
132972	458
133024	529
133076	655
133128	715
133180	761
133232	713
133284	629
133336	614
133388	460
133440	555
133492	529
133551	276
133603	280
133655	585
133707	596
133759	771
133811	891
133863	936
133915	954
133967	699
134019	476
134071	602
134123	659
134175	851
134227	941
134279	857
134331	558
134383	640
134435	641
134487	673
134539	743
134591	764
134651	772
134703	816
134755	840
134807	925
134859	959
134911	973
134963	970
135015	972
135067	571
135119	458
135171	599
135223	509
135275	398
135327	265
135379	547
135431	773
135483	845
135535	688
135587	619
135639	775
135691	906
135743	959
135802	741
135854	646
135906	691
135958	752
136010	888
136062	951
136114	878
136166	606
136218	650
136270	692
136322	742
136374	787
136426	800
136478	777
136530	817
136582	861
136634	709
136686	662
136738	672
136790	586
136842	441
136901	603
136953	712
137005	622
137057	618
137109	284
137161	532
137213	591
137265	740
137317	688
137369	810
137421	786
137473	745
137525	842
137579	713
137631	630
137683	692
137735	798
137787	759
137839	766
137891	663
137943	675
138003	490
138055	499
138107	623
138159	616
138211	635
138263	615
138315	647
138367	639
138419	778
138471	571
138523	681
138575	666
138627	838
138679	823
138731	711
138783	783
138835	802
138887	807
138939	566
138991	626
139043	690
139095	826
139154	773
139206	754
139258	868
139310	750
139362	755
139414	701
139466	824
139518	715
139570	855
139622	817
139674	728
139726	560
139778	532
139830	571
139882	459
139934	571
139986	657
140038	697
140090	729
140142	728
140194	728
140253	858
140305	780
140357	739
140409	785
140461	794
140513	831
140565	850
140617	824
140669	812
140721	805
140773	554
140825	584
140877	539
140929	555
140981	712
141033	841
141085	818
141137	904
141189	950
141241	930
141293	665
141353	505
141405	564
141457	713
141509	815
141561	893
141613	939
141665	847
141717	599
141769	684
141821	509
141873	579
141925	685
141977	712
142029	761
142081	810
142133	851
142185	912
142237	859
142289	855
142341	873
142393	915
142445	735
142504	719
142556	546
142608	409
142660	291
142712	443
142764	307
142816	454
142868	637
142920	722
142972	871
143024	936
143076	961
143128	980
143180	823
143232	503
143284	450
143336	367
143388	483
143440	739
143492	854
143544	575
143603	734
143655	847
143707	828
143759	754
143811	732
143863	674
143915	710
143967	792
144019	845
144071	847
144123	886
144175	900
144227	922
144279	923
144331	890
144383	824
144435	720
144487	579
144539	647
144591	369
144643	489
144703	730
144755	853
144807	805
144859	655
144911	613
144963	787
145015	873
145067	673
145119	628
145171	746
145223	895
145275	960
145327	979
145379	696
145431	613
145483	575
145535	508
145587	549
145639	491
145691	544
145743	710
145795	660
145854	739
145906	765
145958	821
146010	828
146062	897
146114	768
146166	517
146218	449
146270	543
146322	414
146374	562
146426	619
