9	114
315	109
622	96
928	86
1234	77
1541	69
1848	62
2155	57
2462	52
2769	48
3076	44
3383	41
3690	39
3997	37
4304	35
4611	35
4918	37
5225	37
5532	35
5839	35
6146	37
6453	37
6760	35
7067	35
7376	37
7683	37
7990	35
8297	35
8604	37
8919	36
9226	35
9533	35
9840	37
10147	37
10454	35
10761	35
